sub4	2025	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964	1963	1962	1961	1960	1959	1958	1957	1956	1955	1954	1953	1952	1951	1950	1949	1948	1947	1946	1945	1944	1943	1942	1941	1940	1939	1938	1937	1936	1935	1934	1933	1932	1931	1930	1929	1928	1927	1926	1925
total							1,913,702	2,333,796	2,116,407	2,050,832	1,798,380	1,527,153	1,274,593	1,005,605	855,975	654,476	447,890	438,475	494,008	559,603	549,308	566,202	500,642	393,171	336,794	400,414	436,440	381,063	366,165	302,265	403,101	407,511	392,250	393,669	317,703	297,888	184,732	182,662	182,620	230,106	257,456	317,734	337,530	407,230	370,742	316,780	250,164	192,592	153,665	118,971	103,204	85,011	77,888	56,047	39,654	46,247																																													
