sub4	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964	1963	1962	1961	1960	1959	1958	1957	1956	1955	1954	1953	1952	1951	1950	1949	1948	1947	1946	1945	1944	1943	1942	1941	1940	1939	1938	1937	1936	1935	1934	1933	1932	1931	1930	1929	1928	1927	1926	1925	1924	1923	1922
merchandise				19,937.08	22,232.72	20,979.80	19,400.10	18,934.60	19,416.80	18,002.80	19,190.20	20,268.80	13,450.90	10,206.60	14,091.20	11,296.50	10,253.00	8,863.20	7,999.80	6,671.90	6,105.60	5,974.40	7,319.80	5,979.30	5,889.50	5,863.80	5,438.80	5,311.10	4,767.30	4,011.30	3,505.40	3,036.60	2,686.40	2,226.50	2,240.20	2,075.10	1,973.20	2,044.30	1,928.10	1,921.30	1,994.10	1,876.90	2,051.20	1,449.40	1,025.40	726.20	643.10	767.30	701.10	412.90	360.60	373.70	391.80	446.10	395.80	408.40	423.80	403.60	411.60	392.50	400.30	376.70	421.30	411.20	359.70	370.40	331.00	310.40	290.60	342.90	352.00	317.90	246.30																												
